Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
32.0930939,0.816127,0.276273,0.063211,0.863936,85.804146,18.701820
32.0951080,0.907893,0.270415,0.083712,0.951000,84.950012,16.586136
32.0971222,0.958657,0.259921,0.046127,0.994339,87.341125,15.169920
32.0991364,1.038219,0.226973,-0.020745,1.062943,91.118279,12.331858
32.1011505,1.075072,0.192317,-0.036365,1.092744,91.907051,10.142228
32.1031647,1.060185,0.200371,-0.027823,1.079312,91.477135,10.702454
32.1051788,1.021135,0.196954,0.017816,1.040109,89.018524,10.917015
32.1071930,0.944746,0.192561,0.031483,0.964684,88.129768,11.520411
32.1092072,0.896666,0.183043,-0.000976,0.915159,90.061119,11.537677
32.1112213,0.875677,0.158881,-0.021721,0.890239,91.398109,10.283767
32.1132355,0.807585,0.110802,-0.061502,0.817468,94.314743,7.812295
32.1152496,0.790501,0.053449,-0.077854,0.796122,95.612030,3.868079
32.1172638,0.784888,0.024650,-0.065407,0.787994,94.761307,1.798810
32.1192780,0.791722,-0.018304,-0.030995,0.792540,92.241341,358.675568
32.1212883,0.789281,0.003173,0.002685,0.789292,89.805122,0.230316
32.1232758,0.780007,0.038561,0.015864,0.781121,88.836304,2.830215
32.1252899,0.787817,0.053449,-0.030995,0.790236,92.247879,3.881220
32.1273041,0.789769,0.091766,-0.081515,0.799250,95.853745,6.627639
32.1293144,0.822717,0.063211,-0.104212,0.831697,97.198143,4.393507
32.1313324,0.849807,0.053204,-0.136184,0.862293,99.086899,3.582481
32.1333427,0.870552,0.046127,-0.107385,0.878362,97.022331,3.033021
32.1353607,0.865671,0.021965,-0.030995,0.866504,92.049934,1.453486
32.1373711,0.893982,0.019525,-0.026358,0.894583,91.688416,1.251142
32.1393890,0.883731,-0.014399,-0.048567,0.885182,93.145233,359.066528
32.1413994,0.842486,0.014155,-0.039049,0.843509,92.653381,0.962585
32.1434174,0.823693,0.035388,-0.067604,0.827220,94.687675,2.460083
32.1454315,0.787817,0.051008,-0.107385,0.796736,97.745979,3.704500
32.1474457,0.754381,0.053693,-0.062723,0.758886,94.740967,4.071126
32.1494598,0.729487,-0.015132,-0.020501,0.729932,91.609413,358.811707
32.1514435,0.716308,-0.024894,-0.022209,0.717084,91.774826,358.009613
32.1534538,0.724118,-0.055889,0.004637,0.726286,89.634186,355.586517
32.1554680,0.712403,-0.086884,0.059794,0.720168,85.237373,353.046570
32.1574860,0.741202,-0.080783,0.009762,0.745655,89.249847,353.779938
