Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
94.1226044,1.586128,0.156197,-0.427588,1.650161,105.017799,5.624165
94.1245499,1.611998,0.155464,-0.410504,1.670695,104.223724,5.508687
94.1265335,1.608093,0.152780,-0.336799,1.650072,101.777496,5.427200
94.1284943,1.494362,0.207693,-0.141065,1.515307,95.341591,7.912518
94.1305008,1.379167,0.273588,-0.072729,1.407921,92.961052,11.220213
94.1339264,0.901303,0.331430,-0.064675,0.962485,93.852951,20.189621
94.1345673,0.730463,0.288476,-0.084688,0.789916,96.154579,21.550129
94.1368484,0.553034,0.277737,-0.114707,0.629398,100.500763,26.666101
94.1385269,0.353639,0.354859,-0.197198,0.538398,111.485664,45.098682
94.1405411,0.397813,0.341924,-0.169132,0.551156,107.870529,40.679363
94.1425247,0.534241,0.375360,-0.002929,0.652930,90.256996,35.092030
94.1444855,0.619905,0.443940,-0.229170,0.796169,106.728729,35.608032
94.1464691,0.634061,0.441988,-0.026114,0.773349,91.935112,34.879379
94.1484528,0.653097,0.400986,-0.060526,0.768758,94.515709,31.548929
94.1504288,0.684092,0.359984,-0.198663,0.798147,104.412720,27.754326
94.1524506,0.716796,0.355347,-0.211110,0.827427,104.781860,26.369637
94.1544266,0.800264,0.343145,-0.278225,0.914100,107.720299,23.209135
94.1564102,0.852004,0.328989,-0.178162,0.930530,101.038155,21.113359
94.1584244,0.946942,0.318251,-0.003905,0.998999,90.223961,18.576595
94.1603775,1.031874,0.345341,-0.001952,1.088131,90.102806,18.504032
94.1623917,1.073120,0.342656,-0.092742,1.130310,94.706398,17.708733
94.1643524,1.156343,0.334602,-0.235027,1.226510,101.047501,16.138466
94.1663361,1.200029,0.332894,-0.313125,1.284109,104.113670,15.504277
94.1683121,1.215893,0.332650,-0.275053,1.290235,102.308784,15.300845
94.1703644,1.219066,0.290916,-0.142285,1.261348,96.476990,13.421958
94.1723099,1.220774,0.283106,-0.058818,1.254551,92.687210,13.056507
